date,location_type,property_type,area,bedrooms,bathrooms,age,distance_to_city,infrastructure_score,interest_rate,inflation_rate,population_growth,price,year,month,quarter
2018-06-10,Suburban,Townhouse,2040.1427981232787,3,2,43.23670131659947,18.790477474440074,4.403703599961919,4.719786631847054,2.1224755276592284,2.3327947387229244,369929.15306596004,2018,6,2
2018-06-10,Suburban,House,1431.523601992338,2,1,11.10589091328829,6.290278360759569,7.3237352662180895,4.765191295480381,2.2284729012461786,2.7732329159220797,486847.25439819344,2018,6,2
2018-06-10,Suburban,Villa,3671.039000967232,4,3,14.420927660232847,7.227393717183489,5.053822470230973,4.504021981688334,1.9986147111808652,2.8174184406627747,977344.3228756151,2018,6,2
2018-06-10,Suburban,Townhouse,1029.8549941902204,2,2,3.515241331126361,10.989520844149501,7.068346850825459,4.739411323561988,2.9193194771131887,3.0,362162.1600696744,2018,6,2
2018-06-11,Urban,Apartment,3170.150462639054,4,3,3.739364193332895,13.947784578051623,4.912126960348473,4.155019436591922,2.455071262357686,2.6749564858267303,732551.4506125149,2018,6,2
2018-06-11,Metropolitan,Apartment,3938.5863247867496,6,4,12.251667924768471,8.18074518537125,6.969676904158739,4.642588989790411,2.2013326306374514,2.4251800405630926,1183781.2197091014,2018,6,2
2018-06-12,Suburban,Apartment,1291.6116678127005,2,1,1.8249159426677461,10.424625921959173,6.670987137678942,4.4920950496206045,2.62819823184828,2.9345592672460135,366314.1628661866,2018,6,2
2018-06-12,Rural,Apartment,1788.8424392682366,2,1,10.85539455418275,7.120105042427242,5.052561707475855,4.419474063740284,3.6439337659878284,2.726638186945204,249615.38776248565,2018,6,2
2018-06-12,Suburban,Condo,4825.776116054187,6,4,28.072447042762445,4.337946533163672,7.193733546675582,4.4761748973030615,2.6447130785523827,2.663651888215093,1116926.1949842751,2018,6,2
2018-06-13,Urban,Condo,716.1619883100526,1,1,31.483024776659867,6.640878040760977,5.4812636135852655,4.234952755131834,1.9619043701906853,2.8609947980160455,262569.5762760976,2018,6,2
2018-06-13,Metropolitan,Townhouse,2043.0192717076063,2,2,41.46436762526463,3.4745131162869196,9.289387456982194,4.975534968628443,2.007692353281022,2.5834098783915573,561938.9891135365,2018,6,2
2018-06-14,Suburban,House,762.1233666289575,1,1,14.428956582173594,7.4779721163742705,6.07064732624143,4.503908033237089,2.6506302880323207,2.191999576867262,297564.8419242411,2018,6,2
2018-06-14,Metropolitan,Apartment,585.0952311568805,1,1,19.187912982782212,9.105617458766062,5.984152436619127,5.053088364719036,1.6711944186642402,2.4002232483845165,249805.85320963553,2018,6,2
2018-06-14,Urban,Apartment,1924.3442174512782,3,2,1.7738042213646326,5.36351927686281,6.089963765846118,4.5799699081028,2.1830578739048936,2.6496659578613695,514490.7049654141,2018,6,2
2018-06-14,Urban,Townhouse,1615.5066613557,2,1,41.297389025618884,5.1949666235939915,5.831145665781219,5.129649264423481,2.6768982748928676,2.873843812226446,456162.2761534974,2018,6,2
2018-06-14,Rural,Villa,1537.6628043133182,2,2,50.0,14.175090725851158,6.640962941436208,4.953894067703106,2.667404112637894,2.453122978000301,304750.41879345645,2018,6,2
2018-06-15,Rural,House,2271.166867720237,3,2,14.082068956002763,16.636078263021403,6.533386353939063,4.472627280851355,2.22013580529259,2.721871434191896,431272.38092891796,2018,6,2
2018-06-15,Rural,Apartment,2367.444311659153,3,2,1.7010252668287604,4.687016803970106,5.962095705428897,4.9108343936265255,3.1897290896661814,2.3586932109111123,329059.89262654877,2018,6,2
2018-06-15,Metropolitan,House,4285.2129627450195,6,4,18.201624057961848,1.1102118452393466,7.61827854728123,4.797138189481336,1.869390872380408,2.76196355616807,1651737.6605136462,2018,6,2
2018-06-15,Urban,House,4021.920890464527,5,4,8.016745272097559,26.838574999801033,3.495152120101498,4.717249576319168,2.9470661982361923,2.7428453122809238,1125690.7034841566,2018,6,2
2018-06-15,Rural,Apartment,1951.0550704865927,3,3,1.0921686136409248,7.2015382957773735,5.388940330732144,5.140349553535734,3.2771196475308435,2.6924349200273108,323349.4639622845,2018,6,2
2018-06-16,Suburban,Townhouse,2127.137978478132,2,2,1.9850600386657293,6.4879784471022415,5.493929492310295,4.581647799821165,2.6981002978392747,2.6482491944022386,447093.4447917116,2018,6,2
2018-06-16,Metropolitan,Condo,3240.231364899303,5,4,41.013535839867046,9.263347893065138,6.390919535208992,4.884668006134489,3.1705822409880127,2.7935831033706324,1066609.8034580953,2018,6,2
2018-06-16,Suburban,Condo,3515.9465091030766,4,3,3.194054790738543,18.70371872481101,6.797784505178628,4.522960252970351,1.728551934157986,2.747414836188571,752033.1973642154,2018,6,2
2018-06-16,Metropolitan,Condo,1631.7370890977732,2,2,3.3980949773231086,9.668362376161337,7.5014341736981605,5.001871928644651,2.416558905061568,3.0,725814.7866931122,2018,6,2
2018-06-16,Urban,Apartment,4338.453332114339,5,4,21.676834151861524,6.376630161407105,5.081759785315969,5.121137497124938,2.1074975275710184,2.786059398984461,924991.4105815949,2018,6,2
2018-06-17,Suburban,Apartment,5000.0,6,4,17.230942679395273,13.428104844366182,7.600825036757168,4.6136020777217155,1.980578804806424,2.741968500251911,833910.6546878635,2018,6,2
2018-06-17,Urban,House,1372.1152925266606,1,1,17.573892892616907,8.7043200876798,6.553600801793169,4.9861978583469835,2.9996306006802764,3.0,505943.9351863572,2018,6,2
2018-06-17,Urban,Townhouse,1284.544885471828,2,2,16.672629056683803,9.73141274460067,5.230005135470249,4.483457166166959,2.129617926168015,2.707648826723199,444633.79063525726,2018,6,2
2018-06-17,Suburban,Apartment,762.0587103907919,2,1,1.344702900764592,12.18825487002897,3.915736017641745,5.400340813424762,2.4976814107619765,2.9225611542739705,234143.12600491912,2018,6,2
2018-06-17,Suburban,House,2184.603940892583,3,2,22.124041574865625,3.210123499020062,4.039846929645421,4.985455252123837,2.5357937635750645,2.8620528503388876,605484.7611102342,2018,6,2
2018-06-17,Metropolitan,Villa,2392.529415461739,3,2,10.785490173641866,19.4646883863036,5.017289277261674,5.333088438082375,3.376919453123122,2.8418490538906096,1277006.512537054,2018,6,2
2018-06-18,Metropolitan,Townhouse,1628.0581652997976,2,1,8.282658716270257,5.71687341490798,6.6883095312275,4.771503645444464,2.4454031099139204,2.5794006509318277,656582.8908483743,2018,6,2
2018-06-19,Urban,Condo,5000.0,6,4,37.77185309204323,8.556286781651522,5.179829890239814,5.458203123530812,3.4822906991672964,2.5636180998883975,821052.2769222738,2018,6,2
2018-06-19,Urban,House,3283.56069732194,4,3,7.8926483746703155,6.246229781560406,6.114913842888669,5.12493418638245,2.776264519532276,2.6583342537838943,1216943.640780826,2018,6,2
2018-06-20,Rural,Townhouse,1855.0805325392894,3,2,45.95521324201694,12.559264934476397,4.250368960042345,5.0466684510681326,3.118725388774383,2.8455793689016775,270487.75104255136,2018,6,2
2018-06-20,Suburban,Villa,1229.0403960915676,1,1,2.910494120326202,11.509544797365383,6.6687459875867905,5.2832626441517405,2.91732730656329,2.5279477094403817,569877.5371641353,2018,6,2
2018-06-20,Suburban,House,1243.312843415475,1,1,50.0,6.8660844124731515,6.664657204655347,4.8702507801519825,2.55480096512853,2.7254433654864747,302967.79888330074,2018,6,2
2018-06-20,Suburban,Villa,862.1054182514607,1,1,2.220266951414738,3.076865442578012,6.10190906973823,5.141856370018724,1.934251167705626,2.8228682909700638,420140.46749984607,2018,6,2
2018-06-20,Urban,House,2190.2558769596117,3,2,23.155092035307547,14.306165330109216,6.15651596037706,5.2132003058607514,3.502598965993404,2.741297654031373,776052.8781311489,2018,6,2
2018-06-20,Metropolitan,Condo,2396.2142225505413,3,2,1.6519359460881389,28.64320756335898,5.310264159603472,4.383467249256139,2.2181853256952406,2.5323238742010834,647998.086285803,2018,6,2
2018-06-21,Suburban,House,1407.5060229446465,1,1,10.953906662535996,0.649792154893694,6.3517976312698,4.662839285800349,2.8845804095833323,2.51593240160935,601137.7020836524,2018,6,2
2018-06-21,Suburban,Apartment,1682.1049791407524,2,1,50.0,21.20553982180686,5.839894177464085,5.09304709092334,3.8091656497723925,2.137786323833998,256155.00048241456,2018,6,2
2018-06-21,Urban,Apartment,998.7215371787725,2,2,14.673935375514738,4.426322214568525,7.477740028698773,4.864450449527913,3.459645344977085,2.8515698047190057,365063.2962456168,2018,6,2
2018-06-21,Suburban,House,1715.4328928843424,2,2,12.114425684000208,3.305276105388619,4.917532945520323,5.2845126803128695,2.9903109862223523,2.6949868528133587,555820.6422621683,2018,6,2
2018-06-22,Suburban,Condo,2729.967626168895,4,2,15.064916912417143,17.84901645729905,6.799351455028199,4.303827117300878,1.68590374304,2.993103159609314,501930.3493790279,2018,6,2
2018-06-22,Metropolitan,Villa,1504.0634394087397,2,2,19.12042379133024,21.14988590515425,4.478308269417183,4.934182091477612,2.4098833056082,3.0,686152.246561275,2018,6,2
2018-06-23,Rural,Apartment,4189.286275050317,5,4,19.393732459327946,14.95540274641625,5.79314544657603,5.0334751836179885,2.682170111473012,2.818646899547286,579052.7697030165,2018,6,2
2018-06-23,Urban,Villa,854.7684136284201,1,1,15.229413644723252,5.841230379864479,6.562076932971477,4.800790311007174,2.213503711949425,2.870512425528652,600358.777609111,2018,6,2
2018-06-23,Metropolitan,House,1859.9894413730588,2,2,23.031122771610228,9.9418524381514,5.991343661846042,5.11989034686961,2.621414764843783,2.558313806488153,803920.3994715707,2018,6,2
2018-06-24,Rural,House,748.5777967980572,1,1,19.761093547469358,12.744746191867693,6.6448499623928665,5.239859562970563,2.1864602021942265,2.662217691594654,157646.06400036288,2018,6,2
2018-06-24,Suburban,Condo,2661.552026539749,4,4,6.8875726664640515,14.620191658543078,7.346768610279102,5.300109004815419,2.9029151429572706,2.961593868037133,688338.9763906844,2018,6,2
2018-06-25,Metropolitan,House,1507.7603027651853,1,1,0.1472376007358416,4.506011059138895,7.401693797134291,5.04027424889209,3.740264271187001,2.677980757174821,768089.7754372285,2018,6,2
2018-06-25,Metropolitan,Condo,1786.4154443212456,2,2,35.0113477116566,8.207519642779024,6.117759470835058,4.7264764364133995,2.11118351460364,2.7280581699280955,693886.9971510564,2018,6,2
2018-06-25,Metropolitan,House,1764.546670010746,3,2,1.9390691754767477,28.78255840029746,5.068094988877132,4.403066771832881,2.5702393604219105,2.7999775690603603,942607.3299012677,2018,6,2
2018-06-27,Urban,Villa,3442.7596834732676,4,3,3.4163004726650414,15.207958978949652,7.99311198927306,5.314191262695967,2.938852261988213,2.950510838603106,1452912.1140452924,2018,6,2
2018-06-27,Rural,House,3408.623921947262,5,4,11.97837561949878,4.030133568346972,5.7278369423648705,5.300166651608399,2.4917128927427434,2.9402968416689332,592774.4795873815,2018,6,2
2018-06-27,Rural,Apartment,2423.724270827845,3,2,23.240983306291742,0.9759640250612591,7.840360607797448,5.3057930427629545,2.0881268713988685,2.846098733715396,354856.76079819305,2018,6,2
2018-06-27,Urban,Townhouse,1616.7175349321783,2,1,3.6043012831918646,8.390297141159,7.117810273554234,5.060020416597552,2.8099816529973602,2.729693369380896,575905.953829922,2018,6,2
2018-06-27,Rural,Apartment,2203.2426531343826,2,2,15.10984741035198,4.634943824200081,5.194058394301252,5.087547282669091,2.663529374927869,2.6453610316137657,269411.9064861327,2018,6,2
2018-06-27,Suburban,Apartment,2302.1065228371995,3,3,7.122630642648303,5.465064358728695,7.3752601349714535,4.978107466580671,3.130574186933557,2.8555890453068056,549532.051774059,2018,6,2
2018-06-28,Metropolitan,Condo,1781.5045134892857,2,1,0.05164497085081722,6.766323030363576,8.507855050720716,5.437810482784501,2.8972201089062666,2.496878304977707,746182.3173666,2018,6,2
2018-06-29,Rural,House,5000.0,6,4,18.836073960859416,9.55309516182387,7.816226101775142,4.94192831546121,2.1241047665962416,2.538620277058034,785298.832917381,2018,6,2
2018-06-29,Rural,Villa,1405.1182996819755,2,1,14.71199629900616,20.720031819365268,4.16130900575125,5.48378493490628,3.8272516155419307,2.427589947021094,271229.9108891116,2018,6,2
2018-06-30,Metropolitan,House,1988.13738349372,3,2,0.8566120122553256,7.838422014493337,6.190553955462084,5.301805057222636,3.118714968364911,2.9651281473794473,945341.0571880788,2018,6,2
2018-06-30,Suburban,Townhouse,1600.150498291899,2,2,30.549118941885446,9.827052986851024,5.677617941232096,5.236586465062015,2.741238876731828,2.574222839557693,334618.80335892754,2018,6,2
2018-06-30,Suburban,House,4922.8508969279965,6,4,2.7995977008229116,1.930594981241134,7.545017742357815,5.063712714189417,2.8641756228195776,2.7994316943366266,1139937.2765506185,2018,6,2
2018-06-30,Rural,Townhouse,1431.4084072128564,1,1,24.470276156876473,14.608319701214112,6.94847396880829,4.864664254137978,2.919353105349818,2.6937926054471357,244120.1638827658,2018,6,2
2018-07-01,Suburban,Townhouse,3198.2294008117938,3,2,7.719304010908763,7.042748613480519,7.717765662287425,5.087606567738851,2.0793749769227077,3.0,701102.3840530422,2018,7,3
2018-07-01,Urban,Apartment,1295.6276834061023,2,1,3.691792317754745,12.02599624074711,5.199265155709639,5.193450171825386,2.925572195894098,2.8078331456016876,482517.23158442735,2018,7,3
2018-07-01,Metropolitan,Townhouse,2121.003252401214,3,2,13.208115256323683,8.320113545443277,5.976408825660094,4.592268684937571,2.32107260582184,2.3472978755481915,733440.009498286,2018,7,3
2018-07-02,Metropolitan,Villa,3480.981718339285,4,3,0.6453665197606728,4.498054936198109,7.385166926064398,5.3692721247873685,3.5500921078347525,2.7602183941386516,1929402.5806410091,2018,7,3
2018-07-02,Suburban,House,5000.0,6,5,25.749142762381076,7.397419528057201,5.264759634824265,5.195941365237605,3.679406231900831,2.5863194652062105,1384993.6212454424,2018,7,3
2018-07-02,Suburban,Condo,1257.9604030195026,3,3,15.501001757614842,6.74925286260533,7.072048380891459,5.504552576854795,2.6999253608788565,2.680362384815669,406778.82769835,2018,7,3
2018-07-02,Urban,Villa,955.8454211824878,2,1,34.60738994814314,5.421638159735802,6.530085507480449,5.601251020412159,2.68053454790294,2.642843779881603,433749.5590915095,2018,7,3
2018-07-02,Metropolitan,Townhouse,5000.0,6,5,8.997980110068847,7.178933218089289,6.232132423748947,5.2542667395511975,3.1307833625904746,2.9550871513193164,1398312.2095417331,2018,7,3
2018-07-03,Urban,Condo,770.9355951919872,1,1,9.67563473308715,8.88847953643595,5.537263426506907,5.198701814274268,1.20157031715348,2.7578724905486633,318906.6639380229,2018,7,3
2018-07-03,Urban,Apartment,1518.2677093695584,2,1,5.905296960423029,20.393697272426365,5.039629145246024,5.420510856370054,3.538636419417183,2.592548400086713,466509.933450043,2018,7,3
2018-07-03,Metropolitan,Villa,1669.5450710542573,2,1,2.6118533191921136,5.0645448913010025,7.679578144908044,5.8482175960248926,3.137282784883568,2.6202889041218924,1011732.9807785278,2018,7,3
2018-07-03,Rural,Villa,2870.9690960337807,4,3,50.0,3.4150810993450254,9.037349016812872,5.687008324268282,2.739413130684635,2.742449007439581,560031.3963891813,2018,7,3
2018-07-04,Rural,Townhouse,2300.6238850106884,2,2,5.5459728911245785,6.588389930182946,6.304697353187938,5.269051193010771,2.4099667823653914,2.434440231926657,369920.2792329918,2018,7,3
2018-07-04,Rural,Apartment,1046.757424991263,2,2,8.465228778536556,15.130106834906467,5.518514345053475,5.65208205968915,2.7360730574653673,3.0,192808.25178343826,2018,7,3
2018-07-04,Metropolitan,Apartment,2779.9049618308745,4,3,17.56281547384555,2.764457769220921,8.37383362325661,5.562940893558214,2.527883078925282,2.253919456122645,948763.472001969,2018,7,3
2018-07-05,Rural,House,4064.4417538072607,5,3,10.886954688440609,10.14404550518644,4.628520545373917,4.931190806370349,2.1520291113442527,2.7888518600969245,712041.793266973,2018,7,3
2018-07-05,Metropolitan,Apartment,2961.072580381749,4,3,0.22995280580532004,34.98093672030966,2.9397104541531167,5.371670337755782,2.25853533834157,2.6185798464874606,723638.9256292575,2018,7,3
2018-07-06,Urban,Villa,1596.7562566729464,2,2,22.32818062477792,3.6072009069322335,7.159554103406342,5.632581106178764,2.5461004776674265,2.3846190501309894,712814.524212106,2018,7,3
2018-07-06,Urban,Apartment,5000.0,6,5,24.712930913441557,9.461514384187902,7.398926726097888,5.68965381737273,3.2565238362192086,2.712846356051801,1114783.4513683196,2018,7,3
2018-07-06,Urban,House,1741.6584197636264,2,2,19.42987115703398,8.650295249834732,3.2508086515784043,5.678520716976786,3.114305432773792,2.921421980000057,651195.2609544395,2018,7,3
2018-07-06,Metropolitan,Townhouse,3036.3118099882186,4,3,7.098512101873077,6.601546165864499,5.637340108197245,5.5760003070828645,3.31592837931736,3.0,969085.06057192,2018,7,3
2018-07-07,Suburban,Condo,2121.282222570138,2,2,9.408855905037376,8.673822346265595,5.875884265822557,5.555555878858117,3.3510850904235254,2.5576963839354834,491010.6795969005,2018,7,3
2018-07-07,Metropolitan,Condo,1496.2446736287961,2,1,8.601015132889744,3.9446925453532975,8.189652471806143,5.231483575528314,3.11296224951096,2.6263195457779362,733530.3304602524,2018,7,3
2018-07-07,Urban,House,2930.7497409722328,4,3,44.84252028158422,5.151935455113454,4.811888806701806,5.273802413372325,2.384556567248705,2.4314535786101996,1030136.8995369297,2018,7,3
2018-07-07,Metropolitan,Townhouse,5000.0,6,4,1.5727100936077179,16.318398505276875,4.961376936094622,5.43879682154405,2.9362134911669977,3.0,1412381.0355210495,2018,7,3
2018-07-07,Suburban,Condo,2007.1681722302305,3,3,0.07481435267447632,8.9637682254129,6.546194755502821,5.668837477665555,2.4310790735103818,2.5478178754263476,621620.5830946869,2018,7,3
2018-07-08,Metropolitan,Townhouse,3885.2682402364344,5,4,34.27116883049103,8.425203898881197,4.882205865191187,5.598790507543724,2.4664352522933815,2.6837327372380635,1186533.5628295792,2018,7,3
2018-07-08,Metropolitan,Townhouse,3003.900315744478,4,3,13.557542875474354,11.126654120501602,5.24459683221422,5.008907932696057,2.4107156531462657,2.653147943140525,1042444.8084249181,2018,7,3
